1022603959,202602,25,2026-01-20,3.58
1008816273,202601,22,2026-01-20,1.51
1002635667,202601,10,2026-01-20,2.62
1000221029,202602,49,2026-01-20,1.07
59755790,202601,3,2026-01-20,1.75
83985115,202603,20,2026-01-20,0.77
1081615727,202601,42,2026-01-20,4.30
79770013,202602,32,2026-01-20,3.22
1074815344,202601,30,2026-01-20,3.06
1092085854,202602,11,2026-01-20,3.29
37276797,202601,20,2026-01-20,3.07
63883911,202602,3,2026-01-20,4.85
45310943,202603,46,2026-01-20,4.69
36965332,202601,30,2026-01-20,1.42
39540378,202602,47,2026-01-20,3.32
1088962926,202601,27,2026-01-20,2.49
50260233,202602,12,2026-01-20,2.88
75703422,202601,9,2026-01-20,3.36
1089303445,202601,45,2026-01-20,2.43
43527258,202601,21,2026-01-20,1.43
89280311,202601,9,2026-01-20,4.61
45911048,202602,30,2026-01-20,0.57
53137872,202601,47,2026-01-20,4.26
1013326293,202603,34,2026-01-20,3.33
54249806,202601,27,2026-01-20,2.72
1030033369,202602,21,2026-01-20,2.28
1024984950,202602,22,2026-01-20,1.03
1087634470,202602,33,2026-01-20,2.27
1091368579,202603,25,2026-01-20,4.80
85771487,202602,50,2026-01-20,0.32
51390752,202603,7,2026-01-20,4.52
1075802881,202602,22,2026-01-20,2.96
98831315,202603,21,2026-01-20,2.12
88570169,202602,42,2026-01-20,3.23
1010247391,202602,31,2026-01-20,3.47
64592731,202601,4,2026-01-20,1.04
96564448,202602,41,2026-01-20,1.42
37660676,202602,39,2026-01-20,0.39
56080424,202601,39,2026-01-20,0.67
1080633471,202601,14,2026-01-20,1.39
90420408,202603,8,2026-01-20,3.40
1094023671,202601,6,2026-01-20,2.69
1003656811,202603,13,2026-01-20,4.17
1057832302,202601,13,2026-01-20,1.99
99055500,202601,40,2026-01-20,3.07
1069428899,202603,13,2026-01-20,2.96
70858674,202602,2,2026-01-20,3.38
1014232530,202602,8,2026-01-20,1.84
1031795545,202603,18,2026-01-20,3.44
72362140,202603,17,2026-01-20,0.14
1059125341,202603,36,2026-01-20,2.31
1058643809,202603,46,2026-01-20,2.89
54962751,202602,11,2026-01-20,0.28
1003952163,202603,19,2026-01-20,2.91
68304668,202603,41,2026-01-20,2.95
39953020,202601,3,2026-01-20,2.00
1022047547,202601,29,2026-01-20,1.65
1030011885,202603,27,2026-01-20,4.36
97116961,202603,11,2026-01-20,3.66
1088518387,202601,31,2026-01-20,0.32
61898071,202601,18,2026-01-20,2.67
36691456,202602,7,2026-01-20,0.81
86376774,202603,22,2026-01-20,3.08
1058022084,202602,34,2026-01-20,3.80
1042553817,202602,20,2026-01-20,1.74
37354048,202601,13,2026-01-20,3.84
1013308658,202601,29,2026-01-20,1.82
76460888,202601,9,2026-01-20,4.51
31161057,202601,42,2026-01-20,0.98
1098272703,202603,29,2026-01-20,1.31
1076509674,202603,36,2026-01-20,0.19
1067172956,202603,16,2026-01-20,4.11
69155895,202601,48,2026-01-20,4.79
63621844,202603,30,2026-01-20,3.73
92282202,202601,4,2026-01-20,1.34
1062305353,202602,16,2026-01-20,1.55
1017623557,202603,13,2026-01-20,1.71
92637707,202602,46,2026-01-20,4.35
93646509,202602,40,2026-01-20,0.96
74600493,202601,12,2026-01-20,3.94
1071845264,202602,16,2026-01-20,1.03
64452514,202602,17,2026-01-20,1.90
99361815,202601,8,2026-01-20,0.21
41575349,202602,41,2026-01-20,0.16
32715285,202603,6,2026-01-20,1.75
62019102,202601,13,2026-01-20,1.67
1093768378,202603,43,2026-01-20,0.48
1037309806,202602,45,2026-01-20,3.53
1007463129,202601,26,2026-01-20,2.93
1089308375,202602,41,2026-01-20,1.56
57771517,202603,22,2026-01-20,4.33
1091043319,202601,37,2026-01-20,0.79
55431613,202601,30,2026-01-20,0.51
1050214758,202603,7,2026-01-20,1.16
1055094339,202601,18,2026-01-20,3.54
1064166460,202601,23,2026-01-20,0.99
1026762399,202601,22,2026-01-20,2.06
33046098,202601,37,2026-01-20,3.00
67278608,202603,46,2026-01-20,1.26
92306323,202603,36,2026-01-20,4.32
78906363,202603,41,2026-01-20,2.14
1011518683,202603,44,2026-01-20,1.59
43157337,202602,4,2026-01-20,1.57
43649098,202601,5,2026-01-20,1.76
60328166,202601,25,2026-01-20,2.20
1000184696,202602,40,2026-01-20,1.86
1009026749,202601,44,2026-01-20,0.97
1037305254,202601,5,2026-01-20,3.07
34488113,202602,33,2026-01-20,0.17
1048132678,202603,11,2026-01-20,0.11
1054635619,202601,21,2026-01-20,2.71
71522041,202603,7,2026-01-20,1.70
1038053909,202602,24,2026-01-20,1.22
1082224499,202603,33,2026-01-20,1.54
68866462,202601,13,2026-01-20,0.89
1011303448,202602,36,2026-01-20,1.44
71522041,202601,42,2026-01-20,2.25
79548545,202603,6,2026-01-20,0.10
1032231859,202602,23,2026-01-20,2.61
1042553817,202601,36,2026-01-20,0.99
1022469014,202602,10,2026-01-20,4.24
39955273,202602,37,2026-01-20,2.12
1079497428,202603,23,2026-01-20,2.94
1066416180,202603,28,2026-01-20,3.75
1080423959,202601,19,2026-01-20,2.38
1053787901,202603,30,2026-01-20,1.90
1046163341,202602,47,2026-01-20,3.22
56029402,202601,47,2026-01-20,1.54
49572319,202602,26,2026-01-20,0.60
1066333102,202603,20,2026-01-20,3.44
1046890645,202601,50,2026-01-20,4.91
30607680,202601,38,2026-01-20,1.90
90841881,202602,35,2026-01-20,3.14
85009765,202601,22,2026-01-20,3.78
90550515,202601,23,2026-01-20,2.34
89746560,202603,46,2026-01-20,0.41
1030287042,202602,24,2026-01-20,1.98
1066004956,202602,21,2026-01-20,4.71
99019697,202603,34,2026-01-20,3.71
1028568813,202601,1,2026-01-20,0.07
53435900,202603,50,2026-01-20,0.48
1030087054,202602,33,2026-01-20,0.83
1017557197,202603,49,2026-01-20,1.33
66001675,202602,12,2026-01-20,1.58
1063049748,202602,2,2026-01-20,4.44
1032220372,202601,43,2026-01-20,3.22
1016469038,202602,44,2026-01-20,3.08
1087430593,202603,46,2026-01-20,4.26
33401312,202603,32,2026-01-20,3.50
1059990455,202601,43,2026-01-20,4.15
1068296294,202603,27,2026-01-20,3.36
1087522730,202603,21,2026-01-20,3.77
67994227,202601,36,2026-01-20,1.60
71157929,202603,23,2026-01-20,4.63
55648999,202601,48,2026-01-20,3.14
1010392420,202603,20,2026-01-20,4.00
87735138,202602,21,2026-01-20,1.77
1049842418,202603,44,2026-01-20,2.82
1037309806,202601,24,2026-01-20,4.89
1025669880,202602,35,2026-01-20,1.69
40026364,202603,18,2026-01-20,1.68
83443731,202601,17,2026-01-20,2.35
43760553,202602,13,2026-01-20,4.37
57731600,202603,20,2026-01-20,3.72
83143783,202603,30,2026-01-20,2.63
52105900,202601,43,2026-01-20,1.31
1002974300,202603,31,2026-01-20,2.75
1062432288,202601,6,2026-01-20,3.18
1020705807,202603,35,2026-01-20,0.78
1053680053,202601,26,2026-01-20,3.46
96555804,202603,27,2026-01-20,3.43
1073739789,202602,5,2026-01-20,1.41
82421063,202603,11,2026-01-20,1.07
1012105202,202602,20,2026-01-20,4.64
1091143356,202601,40,2026-01-20,4.43
76223261,202601,3,2026-01-20,4.94
48019522,202602,9,2026-01-20,4.89
74890455,202601,33,2026-01-20,3.79
73857298,202603,25,2026-01-20,3.46
57709800,202601,49,2026-01-20,1.89
44304488,202601,33,2026-01-20,4.57
1087778110,202603,25,2026-01-20,3.86
1001539905,202601,50,2026-01-20,3.90
1023431254,202602,37,2026-01-20,4.10
1075230692,202601,9,2026-01-20,3.24
34904073,202603,18,2026-01-20,4.50
1053427793,202603,16,2026-01-20,1.22
1086776477,202601,8,2026-01-20,2.37
1031554860,202602,43,2026-01-20,0.53
1040808977,202602,31,2026-01-20,4.44
42372493,202602,7,2026-01-20,0.71
43113754,202603,48,2026-01-20,3.30
90947377,202601,8,2026-01-20,0.36
45911048,202601,39,2026-01-20,2.82
1079983931,202602,37,2026-01-20,3.59
1084116025,202603,25,2026-01-20,2.70
1095255522,202601,48,2026-01-20,3.60
55805499,202602,29,2026-01-20,4.95
1008816273,202602,1,2026-01-20,4.62
1076429853,202601,22,2026-01-20,1.70
92037653,202603,9,2026-01-20,4.44
1011204937,202602,29,2026-01-20,4.29
72097380,202603,44,2026-01-20,1.05
76508682,202601,3,2026-01-20,2.78
1095058743,202603,1,2026-01-20,0.68
1057454908,202601,28,2026-01-20,3.54
1013868109,202602,7,2026-01-20,3.43
1059831750,202601,24,2026-01-20,4.51
1083800935,202603,49,2026-01-20,4.46
58908923,202602,31,2026-01-20,4.15
99205436,202603,5,2026-01-20,0.51
60872709,202601,11,2026-01-20,4.73
1028063293,202602,2,2026-01-20,0.85
1060035787,202603,43,2026-01-20,4.78
1075120994,202603,31,2026-01-20,1.46
1000221029,202601,13,2026-01-20,3.37
73010775,202601,23,2026-01-20,3.58
1017935369,202601,27,2026-01-20,0.28
54873600,202603,36,2026-01-20,5.00
1013368648,202602,44,2026-01-20,2.22
46847252,202603,26,2026-01-20,2.77
1065202975,202601,1,2026-01-20,4.38
1081558869,202603,5,2026-01-20,1.15
52209802,202603,2,2026-01-20,0.29
1078242391,202601,43,2026-01-20,1.29
1014499972,202602,18,2026-01-20,0.22
1065996048,202603,23,2026-01-20,2.82
52873611,202601,38,2026-01-20,4.59
1028443485,202601,25,2026-01-20,2.28
61932511,202602,36,2026-01-20,4.15
61153119,202603,2,2026-01-20,0.31
60693986,202602,4,2026-01-20,2.50
1081161290,202603,11,2026-01-20,1.88
78977320,202601,25,2026-01-20,4.77
1062086217,202602,47,2026-01-20,3.54
64045631,202601,11,2026-01-20,3.06
83025222,202601,7,2026-01-20,2.29
73701146,202603,2,2026-01-20,4.86
1096416754,202602,29,2026-01-20,2.54
1010925452,202603,1,2026-01-20,0.75
1020432196,202603,29,2026-01-20,1.57
1065754029,202601,32,2026-01-20,0.74
30931149,202602,50,2026-01-20,3.44
1041233250,202603,48,2026-01-20,1.73
73701146,202602,10,2026-01-20,2.88
1081548416,202603,32,2026-01-20,4.40
36122321,202601,13,2026-01-20,3.24
1090099972,202603,37,2026-01-20,3.57
1096688043,202601,25,2026-01-20,2.06
84977131,202602,38,2026-01-20,0.14
1026817029,202601,25,2026-01-20,2.77
1097747763,202602,37,2026-01-20,0.79
45571220,202603,2,2026-01-20,3.79
1063042503,202602,1,2026-01-20,3.78
1021625132,202602,13,2026-01-20,3.84
1060124746,202601,50,2026-01-20,0.02
1076347916,202603,49,2026-01-20,2.70
1005929938,202603,33,2026-01-20,3.59
60039893,202601,37,2026-01-20,2.47
1040491430,202603,34,2026-01-20,4.38
1042951490,202601,36,2026-01-20,2.04
95300092,202601,13,2026-01-20,3.50
1046933273,202603,24,2026-01-20,1.59
84474702,202602,7,2026-01-20,3.39
82705109,202601,36,2026-01-20,4.06
36431924,202601,34,2026-01-20,0.26
34816427,202602,39,2026-01-20,2.75
1048002473,202601,20,2026-01-20,0.69
30754217,202601,11,2026-01-20,1.97
94525935,202602,8,2026-01-20,2.65
1082777317,202602,23,2026-01-20,2.57
87393845,202601,19,2026-01-20,3.26
43961475,202603,9,2026-01-20,0.17
1000521066,202603,22,2026-01-20,1.85
1041139961,202601,44,2026-01-20,1.11
1065754029,202603,5,2026-01-20,1.80
36290993,202601,39,2026-01-20,0.32
46638345,202602,20,2026-01-20,3.49
92461949,202603,24,2026-01-20,0.31
1058508845,202603,35,2026-01-20,3.69
85171187,202601,22,2026-01-20,2.09
1082450177,202602,15,2026-01-20,3.23
1065740989,202603,39,2026-01-20,2.19
1005556646,202603,40,2026-01-20,0.63
73857298,202603,28,2026-01-20,3.93
98309654,202603,26,2026-01-20,3.69
60705170,202602,11,2026-01-20,2.52
1094574324,202601,25,2026-01-20,4.71
1005115998,202603,19,2026-01-20,0.21
1066333102,202603,7,2026-01-20,2.11
1034818949,202601,45,2026-01-20,2.04
52751278,202601,22,2026-01-20,2.73
69991877,202601,10,2026-01-20,2.31
1058469078,202601,48,2026-01-20,4.08
1068422006,202602,11,2026-01-20,3.55
46719142,202601,43,2026-01-20,4.88
1043344423,202601,30,2026-01-20,2.84
70325577,202603,4,2026-01-20,0.30
51369717,202602,36,2026-01-20,4.34
1041641748,202603,25,2026-01-20,0.17
1053427793,202603,47,2026-01-20,2.82
39955273,202603,36,2026-01-20,4.09
1049842418,202601,11,2026-01-20,4.91
74700536,202603,43,2026-01-20,2.21
1050858656,202603,6,2026-01-20,3.58
1006676900,202601,30,2026-01-20,4.08
51181553,202602,22,2026-01-20,0.90
91234350,202602,33,2026-01-20,0.18
95256192,202602,3,2026-01-20,0.85
1093689623,202602,20,2026-01-20,2.57
1067926618,202601,50,2026-01-20,1.51
77112326,202602,45,2026-01-20,1.13
1070761861,202602,48,2026-01-20,4.97
99913874,202602,42,2026-01-20,1.11
1053743664,202603,19,2026-01-20,4.16
1046191452,202603,16,2026-01-20,0.98
59809371,202601,39,2026-01-20,2.54
1023675089,202603,32,2026-01-20,1.51
67992873,202601,4,2026-01-20,0.94
93987346,202601,1,2026-01-20,2.82
1092044824,202601,41,2026-01-20,0.80
1040453682,202602,45,2026-01-20,1.42
65598875,202603,22,2026-01-20,4.05
83198703,202603,37,2026-01-20,2.35
44482005,202602,15,2026-01-20,2.46
87735535,202601,45,2026-01-20,4.95
1008703602,202603,47,2026-01-20,3.52
1048618777,202601,45,2026-01-20,1.62
85642765,202602,12,2026-01-20,4.88
1086956335,202601,48,2026-01-20,0.07
1001190021,202603,50,2026-01-20,1.70
62291111,202603,2,2026-01-20,3.38
93523443,202601,24,2026-01-20,3.88
1002120812,202601,37,2026-01-20,0.87
69991877,202602,38,2026-01-20,0.40
1060514179,202603,8,2026-01-20,4.75
94886564,202601,27,2026-01-20,3.42
40026364,202602,14,2026-01-20,3.76
1096688043,202602,46,2026-01-20,2.64
83985115,202601,14,2026-01-20,4.91
98817235,202603,32,2026-01-20,4.02
1062570128,202603,27,2026-01-20,3.30
1026878188,202601,50,2026-01-20,2.37
1086485437,202602,10,2026-01-20,3.11
58083218,202602,18,2026-01-20,3.73
54249806,202602,3,2026-01-20,4.14
1053079926,202601,35,2026-01-20,1.78
1091061607,202602,30,2026-01-20,4.23
1045338374,202603,49,2026-01-20,1.82
1091043319,202602,28,2026-01-20,2.34
62408844,202603,21,2026-01-20,1.75
35347200,202602,2,2026-01-20,0.50
1068163915,202603,3,2026-01-20,1.71
1002472909,202603,16,2026-01-20,0.10
63908786,202603,15,2026-01-20,2.87
1060249080,202602,5,2026-01-20,4.43
1096451524,202602,16,2026-01-20,0.73
84540515,202602,35,2026-01-20,4.46
82093418,202602,27,2026-01-20,4.96
70325577,202602,39,2026-01-20,3.75
79548545,202601,40,2026-01-20,0.61
67312238,202603,41,2026-01-20,1.73
1098345343,202603,43,2026-01-20,4.85
1036669627,202603,16,2026-01-20,1.02
57059330,202601,3,2026-01-20,4.04
53857808,202602,11,2026-01-20,0.63
46507012,202602,46,2026-01-20,3.24
1004654215,202602,34,2026-01-20,1.36
1057454908,202603,24,2026-01-20,3.51
44320241,202602,13,2026-01-20,3.32
1001280861,202603,17,2026-01-20,2.52
74590975,202601,9,2026-01-20,3.17
57047593,202602,45,2026-01-20,0.23
60429658,202603,8,2026-01-20,4.86
75516369,202602,46,2026-01-20,4.03
83814525,202603,27,2026-01-20,3.08
64614689,202603,45,2026-01-20,2.11
1057372629,202601,40,2026-01-20,2.91
30236291,202603,24,2026-01-20,4.20
38169601,202602,27,2026-01-20,2.25
1053819959,202602,9,2026-01-20,0.79
1093399997,202602,4,2026-01-20,0.47
46700126,202602,7,2026-01-20,0.43
71431138,202602,34,2026-01-20,2.96
35131374,202601,20,2026-01-20,4.33
1076291251,202603,33,2026-01-20,1.03
1088170452,202601,16,2026-01-20,3.72
1046127911,202601,50,2026-01-20,0.02
1046980959,202602,23,2026-01-20,3.12
1010077500,202602,7,2026-01-20,1.72
95797817,202602,9,2026-01-20,1.38
97828906,202602,10,2026-01-20,3.35
1069542208,202603,1,2026-01-20,2.58
59019219,202601,35,2026-01-20,4.67
1052565303,202601,29,2026-01-20,2.47
38785034,202602,30,2026-01-20,4.62
35073995,202601,43,2026-01-20,2.91
36905413,202603,26,2026-01-20,4.17
1086199306,202602,37,2026-01-20,3.70
1002569081,202602,15,2026-01-20,0.52
1040810953,202601,28,2026-01-20,1.00
1039529310,202603,31,2026-01-20,2.06
1022469014,202602,11,2026-01-20,0.06
1028443485,202603,30,2026-01-20,2.90
53207014,202601,7,2026-01-20,4.60
1081443469,202601,17,2026-01-20,1.03
1055316551,202601,11,2026-01-20,3.02
79799171,202603,41,2026-01-20,2.01
92278822,202603,47,2026-01-20,4.63
1013001711,202601,30,2026-01-20,0.60
1069459393,202601,43,2026-01-20,2.89
1079640711,202602,18,2026-01-20,4.18
54853938,202603,40,2026-01-20,0.68
1069576446,202603,34,2026-01-20,4.19
45593539,202601,26,2026-01-20,0.90
63621844,202602,25,2026-01-20,3.10
1013308658,202603,8,2026-01-20,2.83
60839818,202602,44,2026-01-20,1.52
1006246705,202601,5,2026-01-20,1.45
55648999,202601,28,2026-01-20,2.34
1027106362,202603,28,2026-01-20,3.01
32579152,202603,31,2026-01-20,0.24
57631307,202601,29,2026-01-20,0.83
1021013230,202601,9,2026-01-20,1.78
1030217074,202601,22,2026-01-20,2.93
86746839,202601,16,2026-01-20,0.14
68750997,202601,9,2026-01-20,4.96
1078660013,202601,36,2026-01-20,4.79
64614689,202603,29,2026-01-20,2.82
1051472219,202602,16,2026-01-20,3.04
1041947697,202602,44,2026-01-20,4.09
40992656,202602,36,2026-01-20,4.15
1012888963,202602,2,2026-01-20,0.75
61545332,202603,39,2026-01-20,1.67
1053237849,202602,33,2026-01-20,3.37
1031991676,202601,23,2026-01-20,0.82
33567434,202601,39,2026-01-20,3.38
91918871,202601,2,2026-01-20,0.61
38286055,202602,11,2026-01-20,0.24
99716740,202601,43,2026-01-20,4.51
1036845648,202602,35,2026-01-20,4.52
1029620914,202601,50,2026-01-20,4.00
37276797,202603,16,2026-01-20,1.28
1039139867,202601,33,2026-01-20,1.28
40121993,202602,42,2026-01-20,4.76
87635988,202602,27,2026-01-20,0.85
71697638,202603,6,2026-01-20,1.88
1073198077,202601,14,2026-01-20,4.44
90275419,202602,17,2026-01-20,1.24
1027252276,202603,35,2026-01-20,4.80
1004862355,202601,43,2026-01-20,3.75
1011518683,202601,40,2026-01-20,1.63
89088584,202603,11,2026-01-20,3.13
1010731637,202603,35,2026-01-20,1.87
44488173,202601,25,2026-01-20,1.33
1000184696,202601,6,2026-01-20,1.81
1094160842,202603,34,2026-01-20,4.54
75310377,202603,10,2026-01-20,0.59
1087824296,202602,8,2026-01-20,4.41
49912182,202602,23,2026-01-20,2.49
1095431662,202601,27,2026-01-20,2.86
44488173,202601,36,2026-01-20,0.39
1043299573,202603,23,2026-01-20,0.72
1048271703,202602,35,2026-01-20,3.52
63112736,202603,1,2026-01-20,1.71
71120450,202603,13,2026-01-20,0.24
44487394,202603,2,2026-01-20,3.19
66782177,202603,47,2026-01-20,0.20
35222911,202601,11,2026-01-20,4.07
1097366764,202602,1,2026-01-20,0.88
1032099762,202601,44,2026-01-20,3.07
1019325224,202601,11,2026-01-20,4.54
97973695,202601,21,2026-01-20,2.25
34679212,202603,8,2026-01-20,0.26
1050706500,202602,47,2026-01-20,1.32
1080423959,202602,50,2026-01-20,4.93
1020804309,202603,39,2026-01-20,2.82
64614689,202603,13,2026-01-20,2.77
1044085115,202601,18,2026-01-20,1.77
1002472909,202602,43,2026-01-20,0.64
1075514060,202603,26,2026-01-20,0.52
36431924,202603,28,2026-01-20,4.61
1036850419,202603,3,2026-01-20,1.03
38394009,202601,9,2026-01-20,3.75
65039259,202601,7,2026-01-20,1.85
58532166,202602,48,2026-01-20,3.33
1043449913,202602,38,2026-01-20,1.13
1069211066,202601,29,2026-01-20,2.52
1057606690,202602,4,2026-01-20,4.98
1051906138,202602,34,2026-01-20,1.28
73857298,202601,25,2026-01-20,2.44
1004052951,202601,2,2026-01-20,1.31
57243297,202601,25,2026-01-20,3.97
1035969383,202601,40,2026-01-20,3.67
1003613877,202602,44,2026-01-20,0.26
1087526333,202602,39,2026-01-20,3.58
79478682,202601,37,2026-01-20,1.52
32928985,202601,2,2026-01-20,3.35
65790509,202602,3,2026-01-20,0.15
1073587102,202602,44,2026-01-20,0.45
1076201466,202603,25,2026-01-20,0.86
1020119156,202603,31,2026-01-20,0.48
97116961,202603,32,2026-01-20,2.97
59741236,202602,6,2026-01-20,4.03
57369751,202603,43,2026-01-20,3.33
30782048,202602,8,2026-01-20,1.92
48702918,202601,11,2026-01-20,2.06
1098163197,202603,27,2026-01-20,0.38
1061527858,202603,25,2026-01-20,4.76
97819652,202602,9,2026-01-20,0.78
1021013230,202603,24,2026-01-20,1.15
46719142,202603,17,2026-01-20,3.78
1013942474,202603,36,2026-01-20,4.90
1008012232,202603,14,2026-01-20,3.45
1054026847,202601,50,2026-01-20,2.90
70858674,202603,20,2026-01-20,4.86
80243240,202602,46,2026-01-20,0.33
1056432083,202603,3,2026-01-20,2.37
1068365876,202603,40,2026-01-20,4.07
1005865166,202602,42,2026-01-20,1.53
1050662676,202601,30,2026-01-20,2.59
87084278,202601,6,2026-01-20,3.94
76223261,202601,11,2026-01-20,4.92
61898071,202603,42,2026-01-20,2.93
1039964704,202601,41,2026-01-20,4.55
1023924860,202601,11,2026-01-20,2.51
48795776,202602,11,2026-01-20,1.13
1068743853,202601,30,2026-01-20,2.73
1018686873,202603,45,2026-01-20,4.26
1001513693,202603,41,2026-01-20,2.55
65030125,202601,13,2026-01-20,3.37
1005595783,202602,4,2026-01-20,4.62
1095346269,202601,39,2026-01-20,1.75
55985844,202602,27,2026-01-20,2.08
1009747428,202601,30,2026-01-20,0.57
41241184,202603,46,2026-01-20,3.70
1066368012,202602,3,2026-01-20,0.50
1047203367,202601,17,2026-01-20,2.14
1085246412,202601,1,2026-01-20,4.09
1001539905,202601,19,2026-01-20,4.18
1092119995,202601,43,2026-01-20,1.62
56905064,202603,6,2026-01-20,3.01
1003151977,202602,26,2026-01-20,1.68
1009833083,202603,42,2026-01-20,4.60
38093424,202603,44,2026-01-20,4.94
74097578,202601,24,2026-01-20,4.15
1090751891,202603,1,2026-01-20,0.87
94886564,202602,7,2026-01-20,3.39
1088968227,202601,5,2026-01-20,2.48
1016958820,202603,11,2026-01-20,1.33
1076560650,202602,33,2026-01-20,2.95
64430320,202602,12,2026-01-20,3.64
67088772,202602,39,2026-01-20,1.14
1001513693,202602,9,2026-01-20,0.37
83775743,202602,27,2026-01-20,0.02
74685449,202602,35,2026-01-20,2.29
1009041127,202602,43,2026-01-20,2.41
1075551901,202603,40,2026-01-20,3.33
97973695,202602,20,2026-01-20,3.59
1001862108,202601,49,2026-01-20,0.07
1035282235,202603,7,2026-01-20,3.57
99755591,202602,25,2026-01-20,4.18
61142208,202603,19,2026-01-20,4.62
1076429853,202601,36,2026-01-20,0.02
1028299198,202603,26,2026-01-20,0.68
83143783,202601,49,2026-01-20,2.37
94886564,202602,38,2026-01-20,1.16
1037522854,202603,30,2026-01-20,3.40
1074492944,202601,27,2026-01-20,0.17
69870717,202602,50,2026-01-20,3.60
84015759,202602,38,2026-01-20,0.96
86673567,202603,8,2026-01-20,3.15
52577495,202602,50,2026-01-20,2.06
47444667,202602,7,2026-01-20,3.89
