1019412716,Camila,Martinez,camila.martinez1019412716@estudiante.edu.co,2003-11-30,Cartagena
60872709,Santiago,Muñoz,santiago.muñoz60872709@estudiante.edu.co,2007-03-22,Cucuta
98634392,Daniel,Lopez,daniel.lopez98634392@estudiante.edu.co,2006-01-23,Manizales
1014277295,Mateo,Sanchez,mateo.sanchez1014277295@estudiante.edu.co,1998-09-01,Bogota
1089789896,Laura,Gonzalez,laura.gonzalez1089789896@estudiante.edu.co,2002-10-01,Cartagena
1073684088,Mateo,Gonzalez,mateo.gonzalez1073684088@estudiante.edu.co,2005-07-08,Cartagena
1038070401,Laura,Garcia,laura.garcia1038070401@estudiante.edu.co,2006-12-30,Cucuta
1063631276,Mateo,Rodriguez,mateo.rodriguez1063631276@estudiante.edu.co,1998-06-11,Cali
1093207323,Alejandro,Perez,alejandro.perez1093207323@estudiante.edu.co,1999-08-30,Cali
97395092,Santiago,Rodriguez,santiago.rodriguez97395092@estudiante.edu.co,2007-08-07,Cucuta
1080633471,Carlos,Rodriguez,carlos.rodriguez1080633471@estudiante.edu.co,1996-10-30,Pereira
68736525,Isabella,Rodriguez,isabella.rodriguez68736525@estudiante.edu.co,1996-05-15,Barranquilla
95020967,Isabella,Torres,isabella.torres95020967@estudiante.edu.co,1996-05-30,Bogota
1069509942,Mariana,Ramirez,mariana.ramirez1069509942@estudiante.edu.co,1996-12-30,Manizales
44914939,Gabriela,Ramirez,gabriela.ramirez44914939@estudiante.edu.co,2006-07-29,Medellin
43394296,Daniel,Gomez,daniel.gomez43394296@estudiante.edu.co,1997-07-30,Bogota
1006294447,Alejandro,Rodriguez,alejandro.rodriguez1006294447@estudiante.edu.co,2001-04-19,Barranquilla
1054929496,Carlos,Rodriguez,carlos.rodriguez1054929496@estudiante.edu.co,1996-12-01,Medellin
93895176,Mateo,Sanchez,mateo.sanchez93895176@estudiante.edu.co,1997-02-04,Ibague
71120450,Mateo,Martinez,mateo.martinez71120450@estudiante.edu.co,1997-03-04,Cucuta
32043948,Laura,Garcia,laura.garcia32043948@estudiante.edu.co,1995-07-27,Pereira
50318275,Mariana,Sanchez,mariana.sanchez50318275@estudiante.edu.co,2000-05-10,Barranquilla
61538082,Carlos,Torres,carlos.torres61538082@estudiante.edu.co,2005-11-08,Cali
62516781,Valentina,Rodriguez,valentina.rodriguez62516781@estudiante.edu.co,1995-08-22,Cartagena
68866462,Gabriela,Gonzalez,gabriela.gonzalez68866462@estudiante.edu.co,1995-06-07,Cali
1031865104,Sofia,Torres,sofia.torres1031865104@estudiante.edu.co,2005-08-16,Cucuta
1020705807,Isabella,Rodriguez,isabella.rodriguez1020705807@estudiante.edu.co,2006-07-14,Cucuta
83775743,Valentina,Gomez,valentina.gomez83775743@estudiante.edu.co,1996-05-15,Bogota
1053787901,Valentina,Muñoz,valentina.muñoz1053787901@estudiante.edu.co,2004-10-27,Cali
1048271703,Daniel,Gomez,daniel.gomez1048271703@estudiante.edu.co,2003-04-18,Manizales
1055456806,Carlos,Silva,carlos.silva1055456806@estudiante.edu.co,2005-03-20,Medellin
1010077500,Daniel,Sanchez,daniel.sanchez1010077500@estudiante.edu.co,2004-02-18,Manizales
1039934091,Camila,Sanchez,camila.sanchez1039934091@estudiante.edu.co,2003-08-05,Bogota
1011030457,Juan,Martinez,juan.martinez1011030457@estudiante.edu.co,1997-06-27,Manizales
83400748,Carlos,Gonzalez,carlos.gonzalez83400748@estudiante.edu.co,2003-03-26,Ibague
1068043652,Sofia,Velasquez,sofia.velasquez1068043652@estudiante.edu.co,1996-03-19,Cartagena
33657479,Paula,Lopez,paula.lopez33657479@estudiante.edu.co,2002-04-26,Manizales
59579017,Isabella,Velasquez,isabella.velasquez59579017@estudiante.edu.co,1999-12-25,Bucaramanga
41332181,Andres,Sanchez,andres.sanchez41332181@estudiante.edu.co,2007-11-15,Ibague
56317319,Laura,Garcia,laura.garcia56317319@estudiante.edu.co,1999-02-09,Cartagena
1009983488,Paula,Martinez,paula.martinez1009983488@estudiante.edu.co,1996-04-24,Bogota
82397142,Valentina,Velasquez,valentina.velasquez82397142@estudiante.edu.co,1999-08-30,Cucuta
62665644,Laura,Muñoz,laura.muñoz62665644@estudiante.edu.co,1998-08-24,Pereira
1038487718,Daniel,Gomez,daniel.gomez1038487718@estudiante.edu.co,2003-03-25,Barranquilla
1079500739,Sofia,Muñoz,sofia.muñoz1079500739@estudiante.edu.co,1995-08-25,Bucaramanga
1089303445,Valentina,Martinez,valentina.martinez1089303445@estudiante.edu.co,2006-08-30,Bogota
1080011346,Santiago,Sanchez,santiago.sanchez1080011346@estudiante.edu.co,1999-03-19,Manizales
50432548,Daniel,Rojas,daniel.rojas50432548@estudiante.edu.co,2006-07-06,Ibague
1091641011,Sofia,Rojas,sofia.rojas1091641011@estudiante.edu.co,2003-01-16,Pereira
1058090666,Mariana,Perez,mariana.perez1058090666@estudiante.edu.co,2006-06-12,Pereira
1046191452,Andres,Gomez,andres.gomez1046191452@estudiante.edu.co,1995-01-15,Ibague
1081161290,Mariana,Garcia,mariana.garcia1081161290@estudiante.edu.co,2003-12-03,Manizales
1043299573,Daniel,Velasquez,daniel.velasquez1043299573@estudiante.edu.co,2001-05-13,Cucuta
1038053909,Paula,Garcia,paula.garcia1038053909@estudiante.edu.co,2006-01-17,Cartagena
1073833500,Mateo,Muñoz,mateo.muñoz1073833500@estudiante.edu.co,1997-07-23,Bucaramanga
1031569625,Gabriela,Gonzalez,gabriela.gonzalez1031569625@estudiante.edu.co,1995-02-15,Cucuta
1041825092,Daniel,Rodriguez,daniel.rodriguez1041825092@estudiante.edu.co,1998-09-08,Pereira
1021939834,Gabriela,Perez,gabriela.perez1021939834@estudiante.edu.co,1997-06-27,Bogota
1028299198,Isabella,Torres,isabella.torres1028299198@estudiante.edu.co,2006-08-24,Ibague
1055747304,Paula,Garcia,paula.garcia1055747304@estudiante.edu.co,2005-09-29,Cali
1026100199,Alejandro,Silva,alejandro.silva1026100199@estudiante.edu.co,1999-04-06,Manizales
1028415369,Mariana,Ramirez,mariana.ramirez1028415369@estudiante.edu.co,2005-02-24,Cucuta
1052038221,Gabriela,Sanchez,gabriela.sanchez1052038221@estudiante.edu.co,2001-05-10,Ibague
49202206,Alejandro,Torres,alejandro.torres49202206@estudiante.edu.co,2002-11-08,Manizales
1073198077,Mariana,Velasquez,mariana.velasquez1073198077@estudiante.edu.co,1999-02-05,Cucuta
1017557197,Gabriela,Rojas,gabriela.rojas1017557197@estudiante.edu.co,2000-06-16,Bogota
1022135825,Carlos,Rodriguez,carlos.rodriguez1022135825@estudiante.edu.co,2001-04-07,Cali
47657291,Valentina,Martinez,valentina.martinez47657291@estudiante.edu.co,2001-05-19,Cucuta
76955634,Santiago,Silva,santiago.silva76955634@estudiante.edu.co,2001-08-26,Manizales
1040808977,Gabriela,Muñoz,gabriela.muñoz1040808977@estudiante.edu.co,2003-10-31,Cucuta
97933143,Laura,Torres,laura.torres97933143@estudiante.edu.co,1999-01-13,Cartagena
1062432288,Juan,Lopez,juan.lopez1062432288@estudiante.edu.co,1999-07-03,Medellin
35398672,Mariana,Perez,mariana.perez35398672@estudiante.edu.co,2001-09-02,Cali
99519021,Laura,Lopez,laura.lopez99519021@estudiante.edu.co,1995-06-18,Barranquilla
33728782,Isabella,Gonzalez,isabella.gonzalez33728782@estudiante.edu.co,2005-01-01,Cartagena
1094168205,Isabella,Sanchez,isabella.sanchez1094168205@estudiante.edu.co,2004-02-20,Ibague
99185781,Gabriela,Gomez,gabriela.gomez99185781@estudiante.edu.co,2002-09-28,Manizales
1063555759,Isabella,Rojas,isabella.rojas1063555759@estudiante.edu.co,1996-12-03,Cartagena
1003989065,Sofia,Garcia,sofia.garcia1003989065@estudiante.edu.co,1996-01-27,Cucuta
34119738,Isabella,Torres,isabella.torres34119738@estudiante.edu.co,2000-07-12,Cartagena
1092341533,Alejandro,Muñoz,alejandro.muñoz1092341533@estudiante.edu.co,2006-12-02,Bucaramanga
1040230117,Valentina,Rojas,valentina.rojas1040230117@estudiante.edu.co,2001-03-27,Medellin
60073573,Laura,Muñoz,laura.muñoz60073573@estudiante.edu.co,2004-06-09,Cartagena
1022443997,Isabella,Muñoz,isabella.muñoz1022443997@estudiante.edu.co,1995-08-18,Barranquilla
1048373275,Isabella,Martinez,isabella.martinez1048373275@estudiante.edu.co,1997-02-08,Bucaramanga
1019386440,Mateo,Ramirez,mateo.ramirez1019386440@estudiante.edu.co,1998-02-08,Medellin
33750280,Daniel,Torres,daniel.torres33750280@estudiante.edu.co,1996-03-01,Pereira
1092593211,Mariana,Gomez,mariana.gomez1092593211@estudiante.edu.co,2007-07-04,Barranquilla
92050345,Carlos,Gomez,carlos.gomez92050345@estudiante.edu.co,1999-11-22,Cali
30236291,Santiago,Martinez,santiago.martinez30236291@estudiante.edu.co,2005-03-21,Cucuta
83074371,Andres,Rodriguez,andres.rodriguez83074371@estudiante.edu.co,2003-04-01,Manizales
96329467,Valentina,Gomez,valentina.gomez96329467@estudiante.edu.co,1998-07-22,Cartagena
76460888,Sofia,Velasquez,sofia.velasquez76460888@estudiante.edu.co,1999-09-12,Ibague
63618849,Andres,Rodriguez,andres.rodriguez63618849@estudiante.edu.co,1996-11-24,Bogota
53493397,Isabella,Torres,isabella.torres53493397@estudiante.edu.co,2007-06-21,Barranquilla
1009747428,Valentina,Rodriguez,valentina.rodriguez1009747428@estudiante.edu.co,2007-01-03,Cucuta
1001252775,Carlos,Gonzalez,carlos.gonzalez1001252775@estudiante.edu.co,1997-01-01,Cali
1039783829,Santiago,Torres,santiago.torres1039783829@estudiante.edu.co,2002-12-06,Bogota
89800718,Juan,Gomez,juan.gomez89800718@estudiante.edu.co,2006-03-27,Medellin
74700536,Carlos,Martinez,carlos.martinez74700536@estudiante.edu.co,2004-01-21,Ibague
1021940844,Juan,Rojas,juan.rojas1021940844@estudiante.edu.co,2006-05-27,Cucuta
69785379,Andres,Torres,andres.torres69785379@estudiante.edu.co,1998-07-05,Barranquilla
1041410701,Sofia,Rojas,sofia.rojas1041410701@estudiante.edu.co,2001-08-23,Bucaramanga
80243240,Laura,Gomez,laura.gomez80243240@estudiante.edu.co,2003-05-09,Cali
62944946,Laura,Sanchez,laura.sanchez62944946@estudiante.edu.co,2007-06-01,Barranquilla
1047636461,Carlos,Rojas,carlos.rojas1047636461@estudiante.edu.co,1998-06-09,Cartagena
41240743,Alejandro,Lopez,alejandro.lopez41240743@estudiante.edu.co,1998-06-14,Cartagena
1025669880,Santiago,Lopez,santiago.lopez1025669880@estudiante.edu.co,2004-05-28,Bogota
49572319,Camila,Silva,camila.silva49572319@estudiante.edu.co,1999-11-15,Bogota
98942489,Sofia,Velasquez,sofia.velasquez98942489@estudiante.edu.co,2007-01-27,Ibague
1092007908,Camila,Ramirez,camila.ramirez1092007908@estudiante.edu.co,1996-07-06,Manizales
63380141,Isabella,Martinez,isabella.martinez63380141@estudiante.edu.co,2006-12-29,Cartagena
1060341775,Mariana,Perez,mariana.perez1060341775@estudiante.edu.co,2003-12-21,Pereira
1092085854,Paula,Garcia,paula.garcia1092085854@estudiante.edu.co,2001-03-13,Ibague
1043967142,Juan,Martinez,juan.martinez1043967142@estudiante.edu.co,2003-08-08,Bucaramanga
1042925168,Camila,Gonzalez,camila.gonzalez1042925168@estudiante.edu.co,1995-07-14,Barranquilla
1090625155,Alejandro,Muñoz,alejandro.muñoz1090625155@estudiante.edu.co,1999-08-04,Bucaramanga
1003416558,Gabriela,Torres,gabriela.torres1003416558@estudiante.edu.co,2004-09-25,Cartagena
1065940008,Alejandro,Velasquez,alejandro.velasquez1065940008@estudiante.edu.co,1996-07-28,Cali
96942407,Camila,Sanchez,camila.sanchez96942407@estudiante.edu.co,1999-11-15,Ibague
1098819632,Isabella,Gomez,isabella.gomez1098819632@estudiante.edu.co,1998-01-30,Ibague
1026551422,Isabella,Ramirez,isabella.ramirez1026551422@estudiante.edu.co,1998-03-13,Cali
1044587105,Juan,Sanchez,juan.sanchez1044587105@estudiante.edu.co,1998-12-29,Pereira
97828906,Paula,Rodriguez,paula.rodriguez97828906@estudiante.edu.co,1995-02-02,Cucuta
35830314,Alejandro,Perez,alejandro.perez35830314@estudiante.edu.co,2004-06-04,Bucaramanga
48601507,Laura,Lopez,laura.lopez48601507@estudiante.edu.co,2002-05-13,Cucuta
84810036,Juan,Rodriguez,juan.rodriguez84810036@estudiante.edu.co,2000-09-03,Bucaramanga
38953715,Andres,Rojas,andres.rojas38953715@estudiante.edu.co,2000-04-25,Cartagena
81744096,Camila,Rodriguez,camila.rodriguez81744096@estudiante.edu.co,1997-03-01,Bucaramanga
47033819,Valentina,Muñoz,valentina.muñoz47033819@estudiante.edu.co,2007-05-21,Medellin
45122333,Mateo,Gonzalez,mateo.gonzalez45122333@estudiante.edu.co,1998-08-20,Cucuta
1008527570,Juan,Silva,juan.silva1008527570@estudiante.edu.co,1996-03-27,Cali
39285171,Camila,Rojas,camila.rojas39285171@estudiante.edu.co,1997-10-19,Bucaramanga
1064425818,Daniel,Perez,daniel.perez1064425818@estudiante.edu.co,2001-05-04,Bucaramanga
1077496104,Carlos,Ramirez,carlos.ramirez1077496104@estudiante.edu.co,2003-05-23,Medellin
1078063649,Mariana,Perez,mariana.perez1078063649@estudiante.edu.co,2001-07-17,Medellin
1018277699,Laura,Torres,laura.torres1018277699@estudiante.edu.co,2005-11-23,Cali
55375247,Andres,Perez,andres.perez55375247@estudiante.edu.co,2003-01-31,Cartagena
1081495107,Sofia,Lopez,sofia.lopez1081495107@estudiante.edu.co,1998-06-01,Barranquilla
1023728611,Isabella,Rodriguez,isabella.rodriguez1023728611@estudiante.edu.co,1998-11-06,Bogota
1050426980,Mariana,Garcia,mariana.garcia1050426980@estudiante.edu.co,2007-08-30,Manizales
54224338,Santiago,Perez,santiago.perez54224338@estudiante.edu.co,1999-02-11,Cali
76971260,Camila,Martinez,camila.martinez76971260@estudiante.edu.co,2000-04-21,Bogota
36180722,Andres,Garcia,andres.garcia36180722@estudiante.edu.co,2002-03-17,Cucuta
51303560,Isabella,Garcia,isabella.garcia51303560@estudiante.edu.co,1997-12-04,Manizales
92396331,Santiago,Gonzalez,santiago.gonzalez92396331@estudiante.edu.co,1996-03-20,Bucaramanga
36493251,Laura,Rojas,laura.rojas36493251@estudiante.edu.co,1996-09-30,Bucaramanga
70004049,Gabriela,Martinez,gabriela.martinez70004049@estudiante.edu.co,2007-12-08,Ibague
1031998411,Daniel,Perez,daniel.perez1031998411@estudiante.edu.co,1995-06-10,Barranquilla
32672433,Daniel,Torres,daniel.torres32672433@estudiante.edu.co,2002-01-10,Barranquilla
1043553699,Camila,Gonzalez,camila.gonzalez1043553699@estudiante.edu.co,2001-03-08,Cali
1037980757,Alejandro,Velasquez,alejandro.velasquez1037980757@estudiante.edu.co,2001-09-15,Medellin
91044600,Valentina,Muñoz,valentina.muñoz91044600@estudiante.edu.co,2004-04-14,Medellin
85077292,Andres,Sanchez,andres.sanchez85077292@estudiante.edu.co,2006-01-04,Manizales
95609088,Camila,Gonzalez,camila.gonzalez95609088@estudiante.edu.co,1998-04-04,Bucaramanga
32755635,Alejandro,Gonzalez,alejandro.gonzalez32755635@estudiante.edu.co,1998-03-04,Cartagena
1094877907,Camila,Martinez,camila.martinez1094877907@estudiante.edu.co,2006-12-26,Cucuta
68402892,Andres,Gonzalez,andres.gonzalez68402892@estudiante.edu.co,2000-07-12,Ibague
49523823,Sofia,Ramirez,sofia.ramirez49523823@estudiante.edu.co,1997-10-01,Bogota
95300092,Valentina,Velasquez,valentina.velasquez95300092@estudiante.edu.co,2007-07-30,Pereira
1067664062,Valentina,Sanchez,valentina.sanchez1067664062@estudiante.edu.co,2000-06-07,Medellin
92278822,Valentina,Garcia,valentina.garcia92278822@estudiante.edu.co,2007-04-01,Manizales
1035416071,Isabella,Perez,isabella.perez1035416071@estudiante.edu.co,1996-01-07,Bucaramanga
1060859696,Alejandro,Torres,alejandro.torres1060859696@estudiante.edu.co,1995-02-17,Ibague
1046816850,Alejandro,Torres,alejandro.torres1046816850@estudiante.edu.co,1999-02-26,Bogota
1012605743,Laura,Velasquez,laura.velasquez1012605743@estudiante.edu.co,2003-11-14,Cartagena
1017545591,Paula,Sanchez,paula.sanchez1017545591@estudiante.edu.co,2002-12-23,Manizales
1068804394,Sofia,Torres,sofia.torres1068804394@estudiante.edu.co,1995-12-29,Bucaramanga
32335786,Daniel,Ramirez,daniel.ramirez32335786@estudiante.edu.co,2001-11-20,Pereira
1010034120,Sofia,Gomez,sofia.gomez1010034120@estudiante.edu.co,1998-11-20,Manizales
1044175163,Valentina,Martinez,valentina.martinez1044175163@estudiante.edu.co,2005-07-17,Cali
47464773,Carlos,Gomez,carlos.gomez47464773@estudiante.edu.co,2006-05-17,Pereira
1034529567,Laura,Rodriguez,laura.rodriguez1034529567@estudiante.edu.co,2006-06-10,Cali
1030217074,Gabriela,Gonzalez,gabriela.gonzalez1030217074@estudiante.edu.co,2000-08-19,Manizales
1096160494,Camila,Garcia,camila.garcia1096160494@estudiante.edu.co,1999-02-18,Barranquilla
1066086632,Gabriela,Velasquez,gabriela.velasquez1066086632@estudiante.edu.co,2006-09-22,Manizales
74849970,Juan,Torres,juan.torres74849970@estudiante.edu.co,2005-06-23,Cartagena
1011225454,Paula,Velasquez,paula.velasquez1011225454@estudiante.edu.co,1995-12-27,Bucaramanga
55805499,Gabriela,Gonzalez,gabriela.gonzalez55805499@estudiante.edu.co,2001-06-17,Barranquilla
40404723,Santiago,Rodriguez,santiago.rodriguez40404723@estudiante.edu.co,1997-11-02,Ibague
58532166,Laura,Rojas,laura.rojas58532166@estudiante.edu.co,1996-01-10,Pereira
90947377,Valentina,Silva,valentina.silva90947377@estudiante.edu.co,2005-04-28,Manizales
1065527857,Laura,Ramirez,laura.ramirez1065527857@estudiante.edu.co,2006-07-28,Cartagena
62469443,Sofia,Lopez,sofia.lopez62469443@estudiante.edu.co,2001-12-05,Pereira
1082541961,Sofia,Sanchez,sofia.sanchez1082541961@estudiante.edu.co,1995-08-27,Cali
1034818949,Carlos,Sanchez,carlos.sanchez1034818949@estudiante.edu.co,2001-05-31,Cali
1029056818,Isabella,Gonzalez,isabella.gonzalez1029056818@estudiante.edu.co,2001-05-31,Cucuta
1050858656,Sofia,Velasquez,sofia.velasquez1050858656@estudiante.edu.co,1997-11-01,Pereira
1075029744,Valentina,Ramirez,valentina.ramirez1075029744@estudiante.edu.co,2007-09-07,Medellin
93868284,Camila,Muñoz,camila.muñoz93868284@estudiante.edu.co,2003-07-30,Cali
1091328520,Daniel,Martinez,daniel.martinez1091328520@estudiante.edu.co,2000-04-12,Cucuta
86744391,Andres,Velasquez,andres.velasquez86744391@estudiante.edu.co,2000-10-02,Cali
1068730203,Mariana,Perez,mariana.perez1068730203@estudiante.edu.co,2004-09-22,Cartagena
1090435407,Paula,Martinez,paula.martinez1090435407@estudiante.edu.co,1999-09-02,Cucuta
58994005,Juan,Torres,juan.torres58994005@estudiante.edu.co,1999-10-06,Cali
60705170,Mariana,Gomez,mariana.gomez60705170@estudiante.edu.co,1995-01-13,Medellin
64592731,Alejandro,Torres,alejandro.torres64592731@estudiante.edu.co,2002-10-08,Bucaramanga
41207315,Laura,Torres,laura.torres41207315@estudiante.edu.co,2000-07-19,Medellin
46654053,Camila,Rodriguez,camila.rodriguez46654053@estudiante.edu.co,2003-07-26,Bogota
83190501,Juan,Gomez,juan.gomez83190501@estudiante.edu.co,2007-10-03,Bucaramanga
97855621,Alejandro,Gonzalez,alejandro.gonzalez97855621@estudiante.edu.co,1996-04-08,Cucuta
1024247226,Santiago,Gonzalez,santiago.gonzalez1024247226@estudiante.edu.co,2004-11-28,Manizales
1021013230,Alejandro,Rojas,alejandro.rojas1021013230@estudiante.edu.co,2000-11-04,Cucuta
1093399997,Isabella,Gomez,isabella.gomez1093399997@estudiante.edu.co,2004-08-23,Cartagena
1026859703,Sofia,Silva,sofia.silva1026859703@estudiante.edu.co,1998-09-26,Ibague
1035315892,Paula,Rodriguez,paula.rodriguez1035315892@estudiante.edu.co,2002-01-01,Cartagena
73094486,Daniel,Velasquez,daniel.velasquez73094486@estudiante.edu.co,1998-08-21,Ibague
1096178582,Carlos,Lopez,carlos.lopez1096178582@estudiante.edu.co,2001-12-24,Bogota
97453136,Paula,Muñoz,paula.muñoz97453136@estudiante.edu.co,1997-12-03,Cali
1082063460,Carlos,Muñoz,carlos.muñoz1082063460@estudiante.edu.co,2002-12-19,Ibague
91334048,Daniel,Gomez,daniel.gomez91334048@estudiante.edu.co,2006-06-10,Bucaramanga
1062443829,Laura,Rodriguez,laura.rodriguez1062443829@estudiante.edu.co,2001-04-03,Bogota
91013727,Carlos,Silva,carlos.silva91013727@estudiante.edu.co,1998-01-03,Manizales
1000323430,Sofia,Muñoz,sofia.muñoz1000323430@estudiante.edu.co,2000-09-11,Ibague
38422839,Carlos,Rodriguez,carlos.rodriguez38422839@estudiante.edu.co,2005-10-22,Bogota
84775036,Carlos,Silva,carlos.silva84775036@estudiante.edu.co,2005-06-06,Bogota
1091873538,Carlos,Ramirez,carlos.ramirez1091873538@estudiante.edu.co,2001-01-19,Cucuta
1097747763,Daniel,Martinez,daniel.martinez1097747763@estudiante.edu.co,2005-03-25,Manizales
36042779,Santiago,Gonzalez,santiago.gonzalez36042779@estudiante.edu.co,2003-05-29,Ibague
38109517,Laura,Muñoz,laura.muñoz38109517@estudiante.edu.co,1997-02-10,Barranquilla
1001905345,Andres,Rodriguez,andres.rodriguez1001905345@estudiante.edu.co,1996-08-10,Medellin
76581391,Camila,Sanchez,camila.sanchez76581391@estudiante.edu.co,1997-08-14,Ibague
32798289,Isabella,Ramirez,isabella.ramirez32798289@estudiante.edu.co,1999-08-21,Bucaramanga
38785034,Mariana,Gonzalez,mariana.gonzalez38785034@estudiante.edu.co,2002-09-15,Medellin
1015960966,Mateo,Torres,mateo.torres1015960966@estudiante.edu.co,2001-01-20,Bucaramanga
1013330523,Alejandro,Gonzalez,alejandro.gonzalez1013330523@estudiante.edu.co,2005-09-25,Bogota
83356329,Paula,Garcia,paula.garcia83356329@estudiante.edu.co,2004-04-18,Barranquilla
49350843,Santiago,Martinez,santiago.martinez49350843@estudiante.edu.co,1997-04-06,Medellin
1096470457,Carlos,Ramirez,carlos.ramirez1096470457@estudiante.edu.co,2000-02-29,Medellin
1027585485,Laura,Silva,laura.silva1027585485@estudiante.edu.co,2004-07-23,Cartagena
1020332904,Gabriela,Gomez,gabriela.gomez1020332904@estudiante.edu.co,2001-11-24,Bogota
